"SAMPLE_NUMBER","LOGIN_DATE","PRODUCT","PRODUCT_GRADE","X_CLIENT_CODE","ANALYSIS","REPORTED_NAME","UNITS","ENTRY","DATE_STARTED","REPLICATE_COUNT","ORIGINAL_SAMPLE","TEXT_ID","REPORTABLE","DESCRIPTION","STATUS","CUSTOMER","PROJECT"
9729361,"27/03/2017 06:57:05 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.055807533,2017-03-27 14:00:00,1,9729361,"QC-IRM001A-9729361",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9729363,"27/03/2017 06:57:23 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.950932287,2017-03-27 14:00:00,1,9729363,"QC-IRM001B-9729363",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9729367,"27/03/2017 07:03:05 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.051671733,2017-03-27 10:00:00,1,9729367,"QC-IRM001A-9729367",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9729372,"27/03/2017 07:05:57 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.472208797,2017-03-27 10:00:00,1,9729372,"QC-IRM001A-9729372",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9730522,"27/03/2017 09:50:44 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.423540315,2017-03-27 17:00:00,1,9730522,"QC-IRM001A-9730522",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9730540,"27/03/2017 09:54:37 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",26.983229697,2017-03-27 17:00:00,1,9730540,"QC-IRM001A-9730540",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9730541,"27/03/2017 09:54:50 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.220788795,2017-03-27 17:00:00,1,9730541,"QC-IRM001A-9730541",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9730548,"27/03/2017 09:55:00 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.986832205,2017-03-27 17:00:00,1,9730548,"QC-IRM001B-9730548",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9730716,"27/03/2017 10:16:47 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.690690117,2017-03-27 18:00:00,1,9730716,"QC-IRM001A-9730716",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9731048,"27/03/2017 10:44:03 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.009136677,2017-03-27 11:00:00,1,9731048,"QC-IRM001A-9731048",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9731117,"27/03/2017 10:53:37 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.955959262,2017-03-27 11:00:00,1,9731117,"QC-IRM001B-9731117",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9731241,"27/03/2017 11:15:47 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.144194757,2017-03-27 18:00:00,1,9731241,"QC-IRM001A-9731241",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9731427,"27/03/2017 11:42:05 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.0398142,2017-03-27 12:00:00,1,9731427,"QC-IRM001B-9731427",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9732111,"27/03/2017 12:46:55 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.056764428,2017-03-27 18:00:00,1,9732111,"QC-IRM001B-9732111",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9734480,"28/03/2017 06:55:22 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.211618257,2017-03-28 07:00:00,1,9734480,"QC-IRM001A-9734480",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9734562,"28/03/2017 07:17:27 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.778305622,2017-03-28 07:00:00,1,9734562,"QC-IRM001B-9734562",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9734564,"28/03/2017 07:17:49 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.168498458,2017-03-28 07:00:00,1,9734564,"QC-IRM001A-9734564",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9734720,"28/03/2017 08:01:16 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",26.96485623,2017-03-28 10:00:00,1,9734720,"QC-IRM001A-9734720",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9734728,"28/03/2017 08:03:40 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.942597908,2017-03-28 10:00:00,1,9734728,"QC-IRM001B-9734728",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9734729,"28/03/2017 08:04:02 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.835185895,2017-03-28 10:00:00,1,9734729,"QC-IRM001B-9734729",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9734927,"28/03/2017 08:38:13 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.471383975,2017-03-28 09:00:00,1,9734927,"QC-IRM001A-9734927",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9734930,"28/03/2017 08:38:48 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.107896562,2017-03-28 09:00:00,1,9734930,"QC-IRM001A-9734930",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9734932,"28/03/2017 08:39:04 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.075227432,2017-03-28 09:00:00,1,9734932,"QC-IRM001B-9734932",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9737421,"28/03/2017 01:18:46 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.459932006,2017-03-28 20:00:00,1,9737421,"QC-IRM001A-9737421",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9737432,"28/03/2017 01:20:42 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.982211681,2017-03-28 20:00:00,1,9737432,"QC-IRM001B-9737432",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9739689,"29/03/2017 07:47:44 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.510329586,2017-03-29 09:00:00,1,9739689,"QC-IRM001A-9739689",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9739705,"29/03/2017 07:50:24 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.084314649,2017-03-29 09:00:00,1,9739705,"QC-IRM001A-9739705",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9739706,"29/03/2017 07:50:54 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.132839891,2017-03-29 09:00:00,1,9739706,"QC-IRM001A-9739706",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9739707,"29/03/2017 07:53:26 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.806190052,2017-03-29 09:00:00,1,9739707,"QC-IRM001B-9739707",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9739837,"29/03/2017 08:04:37 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.025990218,2017-03-29 10:00:00,1,9739837,"QC-IRM001A-9739837",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9739845,"29/03/2017 08:10:06 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.936131387,2017-03-29 10:00:00,1,9739845,"QC-IRM001B-9739845",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9739846,"29/03/2017 08:10:37 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.258502154,2017-03-29 10:00:00,1,9739846,"QC-IRM001B-9739846",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9739856,"29/03/2017 08:16:16 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.33113069,2017-03-29 10:00:00,1,9739856,"QC-IRM001A-9739856",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9740180,"29/03/2017 08:57:43 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.763654973,2017-03-29 10:00:00,1,9740180,"QC-IRM001B-9740180",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9740549,"29/03/2017 09:44:37 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.932301741,2017-03-29 10:00:00,1,9740549,"QC-IRM001B-9740549",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9740694,"29/03/2017 10:05:59 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.3047955,2017-03-29 17:00:00,1,9740694,"QC-IRM001A-9740694",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9740718,"29/03/2017 10:08:40 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.090239411,2017-03-29 17:00:00,1,9740718,"QC-IRM001A-9740718",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9741567,"29/03/2017 11:31:22 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.223110944,2017-03-29 17:00:00,1,9741567,"QC-IRM001A-9741567",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9741972,"29/03/2017 12:22:08 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.984287538,2017-03-29 17:00:00,1,9741972,"QC-IRM001B-9741972",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9745159,"30/03/2017 08:12:33 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",26.785537395,2017-03-30 10:00:00,1,9745159,"QC-IRM001A-9745159",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9745174,"30/03/2017 08:17:07 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.201917316,2017-03-30 10:00:00,1,9745174,"QC-IRM001A-9745174",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9745177,"30/03/2017 08:17:47 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.367415194,2017-03-30 10:00:00,1,9745177,"QC-IRM001A-9745177",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9745178,"30/03/2017 08:18:12 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.959908362,2017-03-30 10:00:00,1,9745178,"QC-IRM001B-9745178",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9745354,"30/03/2017 08:49:49 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.171492205,2017-03-30 10:00:00,1,9745354,"QC-IRM001A-9745354",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9745357,"30/03/2017 08:52:10 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.967563442,2017-03-30 10:00:00,1,9745357,"QC-IRM001B-9745357",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9745364,"30/03/2017 08:52:51 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.890426223,2017-03-30 10:00:00,1,9745364,"QC-IRM001B-9745364",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9745790,"30/03/2017 10:01:44 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.485103566,2017-03-30 17:00:00,1,9745790,"QC-IRM001A-9745790",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9745837,"30/03/2017 10:05:33 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.439082203,2017-03-30 17:00:00,1,9745837,"QC-IRM001A-9745837",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9745856,"30/03/2017 10:06:44 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.011205528,2017-03-30 17:00:00,1,9745856,"QC-IRM001B-9745856",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9749260,"31/03/2017 07:07:24 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.3153225,2017-03-31 08:00:00,1,9749260,"QC-IRM001A-9749260",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9749269,"31/03/2017 07:16:41 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.681764005,2017-03-31 08:00:00,1,9749269,"QC-IRM001A-9749269",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9749270,"31/03/2017 07:16:58 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.557391221,2017-03-31 08:00:00,1,9749270,"QC-IRM001A-9749270",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9749271,"31/03/2017 07:17:12 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.217668399,2017-03-31 08:00:00,1,9749271,"QC-IRM001B-9749271",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9749474,"31/03/2017 08:13:25 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.36460717,2017-03-31 10:00:00,1,9749474,"QC-IRM001A-9749474",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9749899,"31/03/2017 08:58:18 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.321533923,2017-03-31 10:00:00,1,9749899,"QC-IRM001B-9749899",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9749901,"31/03/2017 08:58:32 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.965461,2017-03-31 10:00:00,1,9749901,"QC-IRM001B-9749901",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9750192,"31/03/2017 09:30:36 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.113296836,2017-03-31 17:00:00,1,9750192,"QC-IRM001A-9750192",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9750227,"31/03/2017 09:33:50 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",26.950487622,2017-03-31 17:00:00,1,9750227,"QC-IRM001A-9750227",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9750229,"31/03/2017 09:33:59 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.759401345,2017-03-31 17:00:00,1,9750229,"QC-IRM001B-9750229",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9750742,"31/03/2017 10:35:57 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.187995153,2017-03-31 18:00:00,1,9750742,"QC-IRM001A-9750742",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9750766,"31/03/2017 10:37:41 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.899697199,2017-03-31 18:00:00,1,9750766,"QC-IRM001B-9750766",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9754635,"01/04/2017 07:59:35 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.464587889,2017-04-01 09:00:00,1,9754635,"QC-IRM001A-9754635",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9754650,"01/04/2017 08:05:19 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.191780822,2017-04-01 09:00:00,1,9754650,"QC-IRM001A-9754650",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9754803,"01/04/2017 08:49:36 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.932170543,2017-04-01 09:00:00,1,9754803,"QC-IRM001B-9754803",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9755343,"01/04/2017 11:04:36 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.215710604,2017-04-01 16:00:00,1,9755343,"QC-IRM001B-9755343",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9756383,"02/04/2017 08:01:21 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.168769716,2017-04-02 10:00:00,1,9756383,"QC-IRM001A-9756383",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9756406,"02/04/2017 08:15:06 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.641646489,2017-04-02 10:00:00,1,9756406,"QC-IRM001A-9756406",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9757825,"03/04/2017 06:46:20 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.004803387,2017-04-03 08:00:00,1,9757825,"QC-IRM001A-9757825",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9757909,"03/04/2017 07:50:11 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.988502915,2017-04-03 08:00:00,1,9757909,"QC-IRM001B-9757909",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9757911,"03/04/2017 07:54:18 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.299258558,2017-04-03 08:00:00,1,9757911,"QC-IRM001A-9757911",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9758546,"03/04/2017 09:37:55 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.250071887,2017-04-03 17:00:00,1,9758546,"QC-IRM001A-9758546",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9758605,"03/04/2017 09:43:52 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.057632112,2017-04-03 17:00:00,1,9758605,"QC-IRM001A-9758605",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9758609,"03/04/2017 09:44:10 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.874202028,2017-04-03 17:00:00,1,9758609,"QC-IRM001B-9758609",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9758620,"03/04/2017 09:45:17 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.116564417,2017-04-03 17:00:00,1,9758620,"QC-IRM001A-9758620",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9760197,"03/04/2017 01:11:53 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.434343434,2017-04-03 19:00:00,1,9760197,"QC-IRM001A-9760197",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9760244,"03/04/2017 01:19:06 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.281658316,2017-04-03 19:00:00,1,9760244,"QC-IRM001A-9760244",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9762081,"04/04/2017 07:16:32 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",26.888653643,2017-04-04 08:00:00,1,9762081,"QC-IRM001A-9762081",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9762092,"04/04/2017 07:18:51 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.32177264,2017-04-04 08:00:00,1,9762092,"QC-IRM001A-9762092",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9762135,"04/04/2017 07:26:03 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.992473422,2017-04-04 08:00:00,1,9762135,"QC-IRM001B-9762135",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9762396,"04/04/2017 08:10:19 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",26.995260664,2017-04-04 10:00:00,1,9762396,"QC-IRM001A-9762396",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9762422,"04/04/2017 08:13:09 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",19.965325303,2017-04-04 10:00:00,1,9762422,"QC-IRM001B-9762422",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9763192,"04/04/2017 09:41:54 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.600810164,2017-04-04 13:00:00,1,9763192,"QC-IRM001A-9763192",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9763199,"04/04/2017 09:44:11 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.292290419,2017-04-04 13:00:00,1,9763199,"QC-IRM001A-9763199",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9763200,"04/04/2017 09:44:22 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.680422084,2017-04-04 13:00:00,1,9763200,"QC-IRM001A-9763200",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9763203,"04/04/2017 09:44:37 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.107987339,2017-04-04 13:00:00,1,9763203,"QC-IRM001B-9763203",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9764542,"04/04/2017 01:30:18 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.517702596,2017-04-04 19:00:00,1,9764542,"QC-IRM001A-9764542",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9764571,"04/04/2017 01:35:42 PM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.251671254,2017-04-04 19:00:00,1,9764571,"QC-IRM001B-9764571",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9766708,"05/04/2017 07:03:45 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.225513268,2017-04-05 08:00:00,1,9766708,"QC-IRM001A-9766708",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9766765,"05/04/2017 07:27:27 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.176730486,2017-04-05 08:00:00,1,9766765,"QC-IRM001B-9766765",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9766769,"05/04/2017 07:27:40 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.239330936,2017-04-05 08:00:00,1,9766769,"QC-IRM001A-9766769",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9767968,"05/04/2017 09:52:53 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",25.486953326,2017-04-05 10:00:00,1,9767968,"QC-IRM001A-9767968",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9767984,"05/04/2017 09:55:25 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.520724889,2017-04-05 18:00:00,1,9767984,"QC-IRM001A-9767984",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9767993,"05/04/2017 09:59:18 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.150132026,2017-04-05 18:00:00,1,9767993,"QC-IRM001A-9767993",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9768005,"05/04/2017 10:00:37 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",27.231850117,2017-04-05 18:00:00,1,9768005,"QC-IRM001A-9768005",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
9768028,"05/04/2017 10:04:10 AM","QC","SRM",NA,"FATS011299","Fat","G_P_100G",20.066982975,2017-04-05 19:00:00,1,9768028,"QC-IRM001B-9768028",TRUE,"In house standard reference material (batch analysis)","E",NA,NA
